n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
2,1,1,3,-0.607082593756717,1.1401173293887,1.34435879435902,1.48176704074065,0.94256659404239,1.14995834670599,0.589880650527761,1.56302015815902,0.492765139930803,2.1178951352406,0.782130112702958,-0.523797380351691,1.21801854675872,0.910384920764773,1.00680240651582,2.15791653719409,0.309442164242679,0.957138083703182,0.926335710140722,0.271611333925264,0.231063908470015,0.0973967779953222,1.86134381687214,0.0302779380189937
2,1,0,3,-0.450935241913356,1.08143094714391,0.0918136233738573,-0.426943039229621,0.520066044842215,-0.680850545589225,0.295315982626276,-0.0336500745815915,-0.34679271852115,-0.617947202469329,0.112200122544328,-0.781667493598069,0.746835785120663,0.384345456475504,0.0349113534647746,-0.0664180185342307,-0.0815923653774876,-0.0424281760287469,0.130012178585561,0.0783083997253655,0.519877697196158,-0.583997184375911,1.18596774332435,0.560795451317615
2,2,1,3,-0.626506217181393,0.659120597095553,-0.641749319507504,0.25323964466706,-0.963530637801862,1.65561841183894,-0.368542242854079,0.74559729414901,0.0933406349995242,0.821527077478209,1.50817742247705,0.707754430389745,-0.208314511659422,-0.612948020120525,-0.0991286375469883,0.771672926559362,0.977212254533395,0.895995957528745,0.848010993661148,-0.0222836949407052,-0.977065840416106,0.963787476225318,-0.110023606601137,0.196900971970122
2,2,0,3,0.750968341683059,-0.402315603120756,1.02631771992011,-0.587566874012652,0.547092726929239,0.676482661600279,-0.477185536993768,0.505851601090701,0.465301831872835,-0.279902740113098,0.45819092356413,0.707786339035616,-0.122448133098018,0.0485026514877891,1.17729273447924,-0.378207155861307,-0.488574363306537,0.719497212245396,0.179749311351789,-0.0024334620666015,0.239939314112609,-0.505616182608665,0.527194144837772,0.343783723961952
2,1,1,4,-1.08865120935672,1.9916810744118,-0.595599796847992,0.463051595366219,0.603657251645764,-0.163200442194002,-0.155055287568648,1.00391781423774,-0.0158557306938188,0.8576025034632,0.0789184599514861,-0.0449658320297821,0.542667805460318,0.406334710850138,0.0724262126105558,1.92963043167142,-0.721596098290139,0.353541048947906,0.111437619818918,-0.163149830290509,-0.0693594966921631,0.207910603253054,0.213531110026864,0.0273958285825402
2,1,0,4,-0.846447260689646,0.683747398771814,-0.225914582103331,-0.102660847301673,0.425226645838034,-0.614692098323354,0.374411272156449,-1.18598741235796,-0.362533410082256,-0.61090871505833,-0.389523076666907,-0.100358348418431,0.565099965821963,0.153257353654475,-0.256976700914222,0.210066582605747,-0.568275680111523,-0.091453493014534,0.247885410861944,-0.310610098640316,-0.35033401467028,0.195478991668011,0.0863501781047973,-0.295132751944394
2,2,1,4,-0.328063975735715,-0.562279605545387,0.318507373435136,0.414829024601207,-0.589208562450292,1.17734531979977,-0.0129753854308264,0.340628622386746,-0.465917203403147,0.941244952811625,1.75276349148884,0.281430625965328,0.516664761431526,-0.417243981274362,-0.135238842238789,0.541620074757579,0.0389687226204007,0.926373554486176,-0.157200605558302,0.741947764723336,-0.0634235980491746,0.373526575756932,0.849176582902244,0.399634998662697
2,2,0,4,0.163112712197539,0.175465904066897,0.574509164696116,-0.83804851474626,1.06432871173439,0.067645108695385,-0.107920744362202,0.450260410838629,0.376648030071378,-0.204959661761447,-0.469880762739402,0.230458617574598,-0.287754644672722,-0.0166213162588592,2.20048122830541,-0.474419268414636,0.314241199045424,0.582467392457835,-0.541071210468916,0.0218454112982862,0.396472101060383,0.0281412671210589,0.69326897732268,0.543850919701049
2,1,1,5,-0.285704324302234,0.192538953198032,0.620035797831714,0.647045289950527,1.17988947134331,1.60380586767045,1.05910987283055,0.226480891919094,0.270974787655255,1.22979947393313,0.483427544930186,-0.144907838638739,1.56245417669737,0.40789338415064,0.687791318510985,1.53000695553137,0.749121766296823,1.22198657325106,0.275734207051894,0.934319335904978,0.48915803776383,0.16845440528594,1.27829476413366,-0.190900344230088
2,1,0,5,0.197817456697089,0.417468147768701,1.3218273089197,0.293227864061167,0.387004391850299,-0.269077589928509,0.699761874471586,0.104495797468008,0.355593326168291,-0.796257897003844,-0.315327231845143,-0.25747705187258,1.04883739211101,0.0457522738864141,0.207482153036212,0.685100116072423,-0.788454359007323,-0.331713934939476,0.530007071198618,-0.0317245302987134,1.17325170843565,0.345822964962522,0.697889219217989,0.147823743597784
2,2,1,5,-0.502872377957086,-0.762331618514457,0.361428637946797,-0.00493594478612448,-1.03730027335087,0.634289861214059,-0.315787332895807,-0.416843714768789,-0.427442025681202,0.63924593033653,-0.419891097962322,2.5638074631084,-0.990780074696871,-0.537834929681613,-0.228173982177289,-0.939140873605751,-0.27137474957817,0.939958969670509,0.985129510866289,-1.32757392809096,0.212950881153509,-0.600647798038042,0.257204309115351,-0.0183074263139751
2,2,0,5,1.89590244323551,0.515571482986054,1.36746527618063,-0.306102674961354,1.71376248175225,0.785327103465629,0.082541484403119,0.610012663882887,1.6467626664837,-0.397526859085624,2.49491036821351,0.153635542113394,-0.334579808404118,1.85098669604202,1.96802232436281,-0.402769930346447,1.20537442201929,1.31280239803757,0.990972850720882,-0.239009586341091,-0.0300391071083045,0.474493241775932,0.85854352667732,1.79198358807341
2,1,1,6,-0.0320606890082277,1.55666391068396,0.347500681293851,1.60624002515752,1.07912079060958,2.58159826081538,0.681883311789871,1.12168362013703,0.32518343764757,2.20731508325313,0.991875640765783,-0.30426873530212,2.45584013152194,0.754623431265285,0.997422663321856,3.35141916519549,0.110543057421086,2.46693342657318,0.782593091953575,0.498533429554926,1.51632972120164,-0.0644564651469631,1.78140828030167,0.241155712146898
2,1,0,6,-0.189384327413469,0.854101531448538,0.644435181633508,0.659833762633466,0.586835901501678,-0.173312851745255,0.624082467876852,-0.0911904178399776,-0.192586729550215,-1.03986106617879,0.075062683767057,-0.992764915930154,1.57167977716933,0.192561222748446,0.339149064873747,0.91757355061398,-0.35312771211687,-0.527265197010789,0.787027759421586,0.207782147968464,0.0145579537180741,0.416234450366547,0.600941184721389,0.236340140487131
2,2,1,6,-0.173328553085832,-0.772880847301066,0.0552396143782835,1.1124799772129,-0.945370087305843,1.37012578129243,0.661408739070657,0.356056189027757,-0.344353690788838,1.96161994910266,0.426228543580302,1.46093602051279,-0.24935562374957,-0.0775307651649268,-0.0177465712963394,-0.0948367231040814,0.617358008084775,1.31090840682227,1.06534361501162,0.277168252321801,-0.693193900867722,0.102748332137099,0.652989124671243,0.53755150788195
2,2,0,6,1.99875998063609,0.381088038549082,1.42116725270357,-0.352683999726699,1.33538270702085,0.610911725055066,0.501941054556078,0.710221601814766,1.81089566306695,-0.0928953343476787,1.35114006680497,0.635104457540542,-0.282859251833765,2.03159406977917,2.04635143130822,0.663487940341979,0.5374057180634,1.24290072362152,1.86931517766464,-0.543902113307523,0.751243228129193,0.691987977646257,1.06318249730148,1.97647341792992
2,1,1,7,-0.635379339069847,1.37817465174318,0.316096978382638,0.137972405845398,0.718746520223361,0.083270804223041,-0.674963757706527,0.725439234525257,-0.0231979433699482,0.963342566322321,0.426413513197634,-0.583931002544231,0.741466642219187,0.469373682631818,0.470266718242214,2.02429350356496,-0.488228167460236,0.265069787294893,-0.142318313634502,0.276939099442566,0.0543192193621186,-0.52653041447521,0.229257704809332,0.182889489451454
2,1,0,7,-0.275011886359266,1.51272130532463,-0.0947122826626103,-0.682275526490064,0.939904302402377,-0.196543384300364,0.661976634552659,-0.339936629915193,0.238806578999932,-0.404906627192681,-0.0891388281030077,-0.833579290084672,0.225852638159521,-0.0216756413286612,-0.0943904412517289,-0.0264878521332802,-0.183935759319129,-0.215234099200517,-0.2394742802283,-0.0874516565228047,-0.0144141303862154,-0.400345976369625,0.658985759023649,0.501719335598712
2,2,1,7,0.0617937053079156,-0.412963441076575,0.259300514474283,0.376422717252906,-0.499961584251888,2.61452631203319,0.230980560923861,-0.198931805341908,0.176911013574792,1.22981548550402,0.930791928391013,0.97902503860469,-0.210399313127171,-0.240617702698405,0.423334339710164,0.730894925934793,0.481339243991189,1.47653945265444,0.915054640162989,0.0215008827866123,0.212917719637341,0.0366941990015489,0.506842463137212,0.772724072392531
2,2,0,7,0.449969904589919,0.938070555086751,0.422623176598518,-0.628324788969873,0.798040195558213,0.487868381739704,0.591792055242498,0.903846836102302,0.348608182390905,0.819873463724344,-0.670283513098608,-0.000645166810702369,0.196552212830221,0.092023507094782,2.45651588550217,0.0811280802543473,0.510590136260367,0.362703770254837,0.544745037137958,-0.104805691484387,1.24725837016783,-0.0586947898680174,0.812523766223918,0.199563233282096
2,1,1,8,-0.155113327570284,1.49910133453157,-0.16196454557338,0.662106208493471,1.23132070701253,1.24246458546469,1.50473240308129,0.334919624819464,-0.26463477682824,1.8033925081873,0.065629211676573,-0.360109909237347,2.01650578644767,-0.596055852359459,0.688090526986077,0.981749005539804,-0.0335506178542363,1.68701073934101,-0.0255203518915941,0.568983714307793,0.642292954864823,-0.5565864459561,1.70538174369327,-0.985215885086643
2,1,0,8,0.637879679288613,1.40669284838855,1.3078694971844,0.169558855615386,1.56389908180726,-0.031057155060405,1.19642291875927,0.602827369037482,-0.0460373332042201,-0.275682707190299,0.719047907259541,-0.259700853815098,1.31867419397061,0.896056036470741,0.760496060861013,1.03966562102534,-0.274582952914891,1.09488153201706,0.597964008001662,0.566965857310865,0.815071388155296,0.768330332517879,1.92771543585663,0.882195875968954
2,2,1,8,0.746631653400986,-0.181133552219558,0.921898893658714,0.621333311983803,-0.675058934971929,1.24333836296968,0.66594961490349,-0.0592547560451624,0.359309315319854,1.49650180434468,0.931660016637727,0.990623553299026,-0.182613974312236,0.496360917890109,-0.0897481078002191,0.613535733260216,0.483952340044218,1.1033850115766,0.887809653276098,0.262569800688864,0.121427936045496,0.977866897270905,1.17390395449976,1.3008356487073
2,2,0,8,1.98744295149196,0.765227603270826,1.60399774534126,-0.331149757912604,2.19192518398492,0.393236725619005,0.567933619688705,0.180310960635928,1.5496158518075,-1.01164945996536,1.86839589987341,0.969670714170458,-0.756503157851079,2.83109336002175,1.22982455401495,0.693450972185495,1.0122247769337,1.31057871072715,1.58464928292569,-0.189730848561251,0.151154306322149,0.483271135273489,1.05524011924699,2.08371587132874
2,1,1,9,-0.4803382557716,1.132269961469,0.0469922283245395,1.39741771244172,0.678196270870631,0.498176889672495,-0.157349514370585,1.62936728054272,1.15070533040271,1.33140598015098,1.13586238286972,-0.401340817555563,1.58435099519307,1.09875406537302,0.986954499189229,1.57645390994051,1.24773082225176,1.30630728140801,0.200152701968989,0.263248404967628,0.21722860948852,-0.317084890171413,1.44497941111647,0.499001635691124
2,1,0,9,0.28199748842634,0.537593288104911,0.244260925525705,-0.376085930630298,0.59567675038467,-0.190204926734764,0.342185033090935,-0.355933586829273,-0.128342470851103,-0.928469648484438,-0.0990000893692006,-0.475111747358958,0.46045609319176,0.526909588758546,0.494564694134299,-0.254665267638245,0.516141628176704,-0.237354848854033,0.239490177677018,0.0623262122750384,-0.385544111856305,0.125692242877503,0.864778633651593,0.21015607738541
2,2,1,9,-0.234987022863879,-0.566042804687645,-0.603653396972746,-0.598275954900992,-1.23855239580922,0.771201506282882,-0.580880008502942,-0.488786475812664,-0.0731037781784803,-0.425700222054693,0.190977776843432,0.279479200042454,1.23552979852077,-1.1898863899629,-0.588273633681893,0.292959216516103,0.510661822126685,0.215834923081714,0.988239950318811,-0.516118190323504,1.14861840755711,-0.701675175708474,-1.48914908990943,-0.428871607449235
2,2,0,9,0.448130180666775,0.367309889619071,0.369227681733082,-0.959549653734561,0.430482147330255,0.0304346720355486,-0.261779030192356,0.914750289294142,0.132969606612601,0.483082334478627,-0.494633832898412,-0.0607225691224389,0.0371414379433095,0.701955856528809,0.99631933979604,0.519091106144939,-0.579687742119253,0.166302070334281,0.907037803071856,-0.812055321588062,1.01378697100383,-0.0821619257335092,0.255894133922355,0.0882880359922436
2,1,1,10,-0.237181628692226,1.71159644452775,-0.898248056141271,0.0565999821683034,0.35554068411557,-0.0265189723468687,-0.0691512856940885,0.368666716635106,-0.280283548003482,-0.0299619601917174,0.651993784921409,-0.822328469210991,0.356995544099381,0.410089082021308,-0.530345840798446,2.35759324160235,-0.956420568906733,-0.261917565045667,0.206967099624077,-0.0389975383138948,-0.449659405465847,0.160949242206009,-0.0786701275378107,-0.0844170202793708
2,1,0,10,0.208981182813024,0.726491588744852,0.349621919460594,-0.668928743128675,0.596874902475217,-0.209018062956574,0.384943767807725,-0.256954259680712,0.00139612114900023,-0.190932084602653,-0.0327966145492005,-1.24066428261853,1.44076736840586,-1.01540753060465,0.920255391171157,-0.52427147492937,-0.0326811987171365,0.584981325704651,-0.754969421308108,0.741522936571339,-0.689893725791251,-0.393724135780581,-0.014785834900844,-0.119341228926765
2,2,1,10,-0.329641970477239,-0.940766495172415,1.09173955187179,0.0161154666502746,-1.03753905006416,2.45744817350202,0.160876107972395,-1.00052844674128,0.297097943724688,-0.620769742441779,0.834007749950198,0.270390014626291,1.18432539794296,-1.49434306263959,-0.377954503781915,1.16717575010194,-0.130866540307503,1.61266263924688,1.34699547365275,-0.439263576560549,1.34013264472115,-0.654050618318642,-0.0802783409461511,0.963235458449596
2,2,0,10,-0.0210407345749982,0.165787173963314,0.527503922679261,-0.587737577329558,0.716257076791757,0.170673620734476,0.0902167629401104,0.458067983982283,0.430860984378007,-0.351034236549215,-0.40172496784936,-0.40284712782953,0.572098303400505,-0.159139779253831,1.60366185870615,0.0926918182019182,-0.245019816443022,0.442426256696194,0.230388228384209,-0.029074602202839,0.697289624655165,0.18678836818248,0.394934636769017,0.388392115987351
2,1,1,11,-0.0855156053460191,0.797692813185828,0.251800270621262,0.824013366709924,-0.151601714200531,4.28145081532155,-0.159105041751274,0.0541769640843982,0.28513266332918,0.646606192988026,0.352080127704487,-1.18408443039917,1.49617632482061,0.877182406359842,-0.0390188782969455,0.954674326110825,0.536508979733001,1.16629772900913,-0.683488503653746,1.04012626538986,1.14367833675773,-0.097284734894541,0.418100835090086,-0.24392303876332
2,1,0,11,-0.206703586730324,1.62508653629978,0.630409547795375,-0.427195466413086,1.58565227895467,0.0604299546995123,0.870684006158893,0.307092513507074,0.0934404531420805,-0.536876900728805,0.99577974987583,-0.20560894975903,0.77938755951991,0.735300647734221,0.73666522505615,0.629852656091431,-0.31734307995373,0.876918068470562,0.316358782178576,0.53445115972515,0.676763199998892,0.497348680042517,1.46536577899662,0.744874389438728
2,2,1,11,0.287431245380355,-1.1945285800314,0.628562476408896,0.535140844897744,-0.972700743454347,1.63318822107922,0.424380812696718,-0.870687209793178,-0.0863537928616381,1.51425392308101,0.852214315794146,0.767386945745776,0.240817473819515,-0.151993564577515,0.330613631172307,0.747833846214187,-0.105885182966129,0.8085674000133,0.340047957616848,0.856841264255483,0.418839942037274,1.08778047265106,1.00014244060136,1.57843735936958
2,2,0,11,1.8420879249032,0.620919216778887,1.39447084786882,-0.582846783974479,2.21725979990335,0.382242758569444,0.57207829959708,0.652748452261592,1.11715503750803,-0.509161791507193,1.35332715362934,1.00401101537053,-0.653545300714601,2.6211363872219,0.810950869852866,1.09167955696908,0.946139494774973,1.15322960617423,1.5465616355417,0.394014889181429,-0.859988433306899,1.00285149345396,0.740906351588769,1.94925226983594
2,1,1,12,0.558852819893467,0.838312480438046,0.776016266088922,1.18139996503526,0.552684495021138,2.08402253672017,1.5694882670361,1.0490128975252,0.443642553502468,1.98448803316398,1.65168292547677,-0.430651965783333,1.75643231435425,0.537232413988974,0.486762956384118,1.24768083131024,0.62732786093425,1.99228084970898,1.43496951232572,0.604389793476285,1.14030368078285,-0.0117849492996061,0.903478401007936,0.389656925179923
