n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
2,1,0,4,0.856756386200299,0.430210001726623,0.346748409679361,0.309021734097337,0.459745380608378,0.422060474643948,0.176963096562663,0.196573297454181,0.225606383360651,0.313441692079531,0.294170033881256,0.342216838075793,0.141114605995739,0.214318919637377,0.246627971145238,0.308511865033088,0.207870082589308,0.277059868372799,0.368905936831188,0.444704478156849,0.266031205117139,0.283914385121677,0.249540013479648,0.161897166488608
2,2,1,4,0.613728769072416,0.350251316910877,0.329312136673801,0.318577719132055,0.439175327755516,0.275383443935659,0.381241878216251,0.337370945179885,0.249873667283817,0.270103769813637,0.322075870800773,0.350310515346458,0.384725653884887,0.384745633763521,0.312477641914513,0.25319517998859,0.306865112794427,0.340464297893057,0.339308957035733,0.45912276108104,0.167293583705897,0.302200379961447,0.449733139152466,0.381911599231138
2,2,0,4,0.422043140321372,0.333071210187088,0.346587344851973,0.501319545880611,0.353262261763573,0.556030459504838,0.229341051028477,0.624313774762565,0.329536790855597,0.200905714643261,0.284367755136882,0.254241695948978,0.189118531214953,0.161721020639735,0.539490535873607,0.36130582630116,0.279723446924215,0.350364488442579,0.295395699027628,0.364144260702862,0.303092745440717,0.173992969829625,0.382122674594921,0.422883667381229
2,1,1,5,0.63358393027653,0.395464419442325,0.358427132048152,0.407954257706656,0.397744832289676,0.240232378573974,0.34747123397269,0.286294942293715,0.231268265789741,0.318424687043424,0.353460765691251,0.442207062836026,0.271358646132941,0.316382582283459,0.388535571100824,0.251791791549831,0.314532145212885,0.367388246778851,0.288681180921086,0.245933985873472,0.279245468486203,0.257665513185817,0.446086829319905,0.548722682949818
2,1,0,5,0.444401102474507,0.394980795235297,0.301801852861695,0.502643030119395,0.413682548270815,0.290149945139177,0.397717884488774,0.291118645691553,0.342665044574797,0.214473604873429,0.291525157899225,0.295976415979461,0.18992890025237,0.293909382534031,0.358427410870776,0.650919318057946,0.347116034059055,0.266260062096104,0.161067034094034,0.206125663826724,0.411693095111635,0.199175952617596,0.246721543201934,0.276625292142092
2,2,1,5,0.554873914649125,0.438839505176479,0.254155360525464,0.327908915158343,0.53125727874693,0.262913662494616,0.344590375555995,0.340432859284128,0.270112321317768,0.25165957287075,0.274569888650334,0.377571321230268,0.313835661643132,0.545526707956578,0.320690381073399,0.280673023504166,0.259935930458912,0.46014881922184,0.42011047892736,0.476154619656259,0.362130244286306,0.275024193415846,0.31082188706609,0.37162410376254
2,2,0,5,0.358083178130766,0.300815342291727,0.217823619144761,0.36336548912995,0.305349940314229,0.277828893127637,0.436747252628509,0.381275729832848,0.222180211534605,0.227753939856303,0.384215064813976,0.140635532079738,0.333205562591433,0.370318680277379,0.265616669563851,0.284413158811677,0.37011642982134,0.411216357530879,0.341257286576819,0.381407862747831,0.489302539730362,0.171423740916101,0.223618049051566,0.392037199159739
2,1,1,6,0.457896325151544,0.315988737880002,0.433398602524729,0.400890084428764,0.513055596291887,0.373453619576458,0.427626791818997,0.270062355061766,0.361133446981107,0.306007451234255,0.305419636536602,0.349561884203599,0.359546623434356,0.255758999873027,0.270358480661382,0.314268750055823,0.244649245368329,0.384122537044079,0.288635192648854,0.193842699395923,0.31744931963019,0.278882526937876,0.295805195832889,0.287802412751463
2,1,0,6,0.612960537418169,0.179050006728857,0.219960860685001,0.286470885081218,0.321254168087868,0.40089367469802,0.386255542544758,0.298806258192848,0.197435824771,0.284537911882451,0.209544145055848,0.247282885255157,0.227177734605749,0.260877218973727,0.330190717921651,0.416484533993883,0.368805019235918,0.219175218979757,0.419105385405333,0.347087931811644,0.340436679390873,0.253999107872731,0.271018118281552,0.235833696291439
2,2,1,6,0.583669857216141,0.405952105728922,0.314016010163125,0.348882929567437,0.344089288577626,0.282278509345533,0.495560150776336,0.288155825785386,0.276249231790488,0.32470467162719,0.376396896034964,0.320536140064501,0.290432251222225,0.425515370012326,0.341190018474546,0.338193211207117,0.260958575528592,0.234948568519918,0.350894839993714,0.395739103873731,0.315491974134042,0.265438788860602,0.380690006162157,0.303657212462211
2,2,0,6,0.714485643244819,0.351914623042991,0.396789585596683,0.323028147131043,0.232737829997917,0.220073125057008,0.555787752782201,0.271034005558516,0.379346266300701,0.250201829092734,0.293950162499191,0.161252535172803,0.348488205822953,0.284451676166152,0.317203498800528,0.344993134066753,0.181000163483505,0.254821882781163,0.265070332761158,0.271443472424306,0.278765800826442,0.207758212587607,0.352610519170476,0.419217894302577
2,1,1,7,0.338135675885267,0.315722943932326,0.349206762168952,0.313879367951759,0.390836030663125,0.355571161065876,0.517046807733789,0.352893359886904,0.298554885294696,0.315575557730932,0.327150456506357,0.343784591370601,0.216221417466045,0.366411056613473,0.230792062771948,0.236343747504031,0.278835609782959,0.386033824388172,0.276639264480131,0.380049141381899,0.336827407296432,0.254742711756729,0.195368748436166,0.356662120208295
2,1,0,7,0.664088066062404,0.631466546791215,0.454435531363435,0.354343008776579,0.246915619066294,0.193269875010657,0.277674270627515,0.26835728161777,0.161030285838822,0.179271398918993,0.447275952355732,0.351141903012773,0.493406603994249,0.339285005414901,0.559519589512397,0.472036423833007,0.288426237800731,0.30900361146859,0.172108615736368,0.430938871769864,0.48585964292549,0.301151910737292,0.268531150731593,0.404267274787574
2,2,1,7,0.458074220119339,0.330274846526406,0.40997312883724,0.400022838309828,0.302085464496162,0.348622790531838,0.226559548475463,0.310246320116219,0.361570177145528,0.384611922403016,0.417889381049209,0.512573650201355,0.308158584385171,0.369092543875952,0.23628937613553,0.421492181062645,0.379857185962038,0.303669823014436,0.271832407298802,0.355060468163676,0.349318496171512,0.25658031727313,0.439261863597769,0.497432045784177
2,2,0,7,0.281931271411327,0.368382712953073,0.439577421387086,0.328737110678157,0.108634070729301,0.459286239250823,0.20486971838976,0.319038660820506,0.304096926824979,0.367035556819007,0.19992488936965,0.277373072888043,0.354813725901539,0.285144853336016,0.25482093465299,0.251958663889908,0.288289201620807,0.107530831013044,0.291754509953437,0.360929017602695,0.383545794267933,0.212450868742617,0.130862002993724,0.382406245869663
2,1,1,8,0.48362739026973,0.38012845011496,0.380826870364455,0.355542774827377,0.496386992542265,0.372590652395976,0.508310488841685,0.370897064764311,0.383924438723065,0.440770534324559,0.444565698318478,0.502654921098418,0.291559192516783,0.303746163565153,0.380885147538686,0.335820598669112,0.308590974074348,0.495822247064943,0.512068452360553,0.400795360419294,0.410193153652266,0.293301227171251,0.284639698006337,0.420872263871755
2,1,0,8,0.504687712272441,0.306219380446229,0.425013295507533,0.565755370420752,0.341017866437705,0.295379964006451,0.460958833821071,0.361217723755404,0.336634861260193,0.379127999864409,0.261966558474854,0.464962156762283,0.344288017030355,0.26988143425233,0.311045890692512,0.315225826858895,0.240412430462191,0.29329298075394,0.231368699075597,0.454224821232499,0.30076594166761,0.384611930455197,0.30439921037154,0.339879402262407
2,2,1,8,0.499335513906113,0.359491020216976,0.368437799898927,0.320347686323988,0.526522156486991,0.479833318785659,0.486061271888309,0.24887135584613,0.224681729834182,0.311821687688449,0.394131845117814,0.473260624656826,0.336348266817635,0.447949975791886,0.352498097657717,0.278024385901823,0.310427880082533,0.302841915728589,0.363802929322812,0.420339603154975,0.325480043655542,0.289073606368329,0.311129178533716,0.4717897782298
2,2,0,8,0.466895613276245,0.35369226157477,0.312828318442815,0.291390552799121,0.318996636944539,0.143958395418283,0.42365731510299,0.310136224173139,0.22039706434418,0.359066742742448,0.307081116360263,0.189016491318698,0.288140806004047,0.44715909676314,0.284610775583322,0.408292202896673,0.312010578127475,0.279672845294868,0.349407744524206,0.331237716488009,0.228426700794084,0.338776174536427,0.193795859751556,0.602883874560035
2,1,1,9,0.572745864144756,0.289433510742325,0.376097647532989,0.333073285914459,0.396743107822369,0.360560451559212,0.396304072470527,0.420886375097698,0.368587803788384,0.329664685946639,0.431016796402318,0.416274376660346,0.291336915479944,0.343118482463742,0.358465028423694,0.375230204058376,0.228710021311413,0.371525065014408,0.196575146823572,0.312034031107299,0.335829418922545,0.258111500921778,0.239969732210575,0.485986602065851
2,1,0,9,0.602080115401852,0.363718290057876,0.488518826276554,0.466088228956379,0.229533188085378,0.193524934635899,0.246550997987697,0.225897580644866,0.42209557978449,0.360390907393333,0.243178535653622,0.385364731956401,0.34623009665407,0.350887391152822,0.432783889636876,0.520782872325194,0.250541058224841,0.211441532797181,0.236993902874519,0.253357070423871,0.398817329730471,0.272555630647207,0.231465989790327,0.313317212500738
2,2,1,9,0.468010310033013,0.250000625395058,0.136467948388799,0.255157657290248,0.421318172866132,0.478950780937205,0.304533138633135,0.193062776144366,0.233101028295903,0.243479895100268,0.323540723336303,0.350160141586367,0.243894809596921,0.284848815702222,0.247981384737476,0.333317018539979,0.330778221924778,0.315372933408453,0.419474632014372,0.437713419520342,0.353047703354866,0.243676748195897,0.215852741131044,0.317278088308244
2,2,0,9,0.289007669434253,0.348208422021666,0.232297885521096,0.363390976987202,0.223149091604727,0.28143546552657,0.123046214774185,0.380295091518722,0.263701698093886,0.403876104455921,0.175875892266576,0.10357013766161,0.423902656951819,0.244422971126411,0.213179156421383,0.427343271085118,0.455494142616636,0.134502173179086,0.279826638353905,0.283809620146984,0.278218146534056,0.200058030056274,0.336304476492272,0.451379062479144
2,1,1,10,0.352940162338344,0.257221634435332,0.285138467042311,0.186853388399687,0.449168355761135,0.38370206414293,0.334611431183822,0.258898478338151,0.306685727962084,0.311110097789052,0.426090123487523,0.434048601447322,0.299322927369752,0.245315416608563,0.30119160890293,0.378378726774121,0.221469212371999,0.222200395919402,0.259601427867493,0.307316077771759,0.472631639490946,0.337614737872009,0.457634501822159,0.28224353814514
2,1,0,10,0.537015568512282,0.297097678645908,0.221416813275264,0.268618023144621,0.342581875763815,0.253501564746911,0.232967155857126,0.163413034097161,0.346854823566986,0.274674088122158,0.387540089022933,0.528204159101495,0.51696568585181,0.420021239659363,0.617611338958766,0.455133128811543,0.287982682350079,0.270709735784578,0.21321101959283,0.446705831406347,0.563023551475852,0.261833467283836,0.247041044777257,0.209320229485948
2,2,1,10,0.534414138959581,0.322310841976691,0.413674890666401,0.309516290783261,0.417255112345347,0.458572048935295,0.271558465883188,0.293736085903172,0.203670154122601,0.30762820866831,0.518123773237443,0.376548875584249,0.203436894645306,0.321502499796573,0.36249182201329,0.214351535984392,0.238469488177779,0.347907492267509,0.227602233018817,0.324515174200844,0.295223772835308,0.380947088895408,0.590520110823669,0.529129250409182
2,2,0,10,0.400050072912548,0.310220843626639,0.292230757200355,0.394673389296883,0.55105908862385,0.423841780378639,0.39867302561416,0.352274251303345,0.179155116077768,0.177023479829805,0.303907673576469,0.324773695856043,0.222535993325605,0.145318472429304,0.503309802045901,0.259144993606783,0.113971804294616,0.229724286096927,0.155909721369547,0.182316189820163,0.365110225489471,0.319907070037542,0.338170215996358,0.346167130819281
2,1,1,11,0.416484695241366,0.399637352417141,0.378492991298421,0.28407645101861,0.291524434847293,0.479659057318718,0.270618219266187,0.203410352473815,0.333709437704453,0.384139112802941,0.28236951027946,0.403620864813577,0.40141044042751,0.379686046392801,0.328791450395319,0.204854774186087,0.197906040345062,0.314125162246842,0.362209097402116,0.392242435195952,0.396392948396864,0.378816752541473,0.510224310828927,0.474519630924639
2,1,0,11,0.314710550178684,0.436285415700816,0.170110529745537,0.399853793255774,0.292800739227959,0.194749207603454,0.322326748628388,0.330396654637843,0.380157073822765,0.345871269252455,0.287452281490383,0.253250563071385,0.366035864993537,0.290227833631427,0.389442164019089,0.452814138513081,0.309870478662583,0.246368120643502,0.375358309482237,0.419270547911227,0.236597560131273,0.316668817128845,0.342604097439236,0.440171256492295
2,2,1,11,0.387743052314586,0.42728925778219,0.344213241087229,0.310665434297816,0.384075908946238,0.318760368548251,0.470524445924943,0.296876057804927,0.286181185252075,0.234293299498619,0.364117809994336,0.371025845579484,0.32521855178207,0.500034104930849,0.310934083410741,0.269984677220405,0.277392834454105,0.422817444715399,0.335683636717819,0.485612170028741,0.275987051609418,0.372790322766797,0.475366119723557,0.439801056993443
2,2,0,11,0.611541347036091,0.545016469416864,0.212383531343418,0.323881737628524,0.419800790100325,0.176105576815276,0.494445460088825,0.400076670187728,0.436582450118122,0.300105040118029,0.194816812515073,0.195796417693102,0.346080295684572,0.499378675215503,0.274968373682063,0.3839030629161,0.397578208829523,0.436946946700735,0.224271862865194,0.404172741206367,0.268660386107775,0.405792883668961,0.353964913605373,0.528113414795087
2,1,1,12,0.504962274494256,0.343204103511729,0.389971542478945,0.370622056553802,0.46836245265184,0.318665434687495,0.288518529840108,0.298663115743792,0.299362978992483,0.412471554909327,0.301169284810361,0.49475894588623,0.354618118210797,0.354861184667485,0.365480610407211,0.435331527165842,0.312329514888449,0.238554197540201,0.449716528917722,0.305132338204837,0.375128768672082,0.314551379682856,0.390256758141754,0.298852610010321
2,1,0,12,1.01569728582833,0.46923084663489,0.148968186464968,0.34124844949166,0.206595173768219,0.231542743782957,0.269876598935515,0.234404191548178,0.272998102818358,0.364169509585949,0.212323025833091,0.427255155940556,0.25529148909808,0.271588693222702,0.488358352920625,0.808778732358209,0.537037822145023,0.667391024199282,0.298566814075503,0.379922876595625,0.309269484577087,0.296987593152173,0.24332336021646,0.172490276159697
2,2,1,12,0.464893969745645,0.532051272745218,0.319133186377459,0.389767807333292,0.420954016854371,0.343225602365248,0.427623345666159,0.280363393245183,0.280692739300558,0.296754211104483,0.410934487628574,0.431531955075236,0.448807684462601,0.440570545746869,0.311324800912544,0.371842910509778,0.253094072781461,0.293482059125006,0.339811964292481,0.377457731938058,0.349501292520294,0.238318351231223,0.273214941967505,0.425984067018364
