n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
2,1,0,4,0.497055225788378,0.352984153862345,0.322075148001787,0.278857088333492,0.365124296114136,0.274848728456951,0.257253859443688,0.427701881548957,0.341597837710142,0.259369104497312,0.233807257507896,0.347985514878061,0.309656498081279,0.280694208201385,0.378645027755186,0.386884972920399,0.262168445176277,0.371513314846461,0.358839838792214,0.319942155171097,0.282567827901725,0.292277474612447,0.292198505737247,0.365185295474581
2,2,1,4,0.550478966750087,0.40544652925279,0.353935624127248,0.294499091878827,0.457980408482182,0.290550774292072,0.273961287994385,0.386749610297129,0.232462661764931,0.316890504326014,0.355356935888563,0.295685703337811,0.306260070987452,0.302076909743979,0.3453911088498,0.439108607651594,0.382814051739783,0.470633586172173,0.395218671359822,0.337378583706087,0.385586632830541,0.319874171437723,0.457890126560468,0.458279055014727
2,2,0,4,0.392802549387092,0.406761680871041,0.290073201730178,0.264753362897256,0.332713181611836,0.247598746878009,0.256330895606192,0.472744393882441,0.444143790579535,0.23489689984568,0.239300585222105,0.401581869171034,0.339117150249301,0.314368009937606,0.31600933098207,0.3956787617337,0.248351294141046,0.343002805029739,0.298392285492905,0.349749494140145,0.214713144707367,0.309438707546808,0.366102037480147,0.350216065628352
2,1,1,5,0.392391322244129,0.462209029892434,0.261882521263422,0.253401137658153,0.350513548178333,0.265428668151184,0.230438556393918,0.324326765209451,0.360667884202705,0.356056543327367,0.36785376265734,0.280159511052268,0.198555973471243,0.252270116160844,0.371965481316706,0.2260843575615,0.311561842305328,0.369784808170962,0.291521319005761,0.401455770818683,0.265647766902119,0.302901467374301,0.402015520981583,0.413519811152877
2,1,0,5,0.427841784315028,0.314605860379602,0.3237324352457,0.392332749783487,0.426071263729779,0.328080360706176,0.261337867180951,0.327028188853076,0.334960389346983,0.340974752311789,0.446974897206844,0.35534114047573,0.408555744366602,0.466814165353241,0.362857052301271,0.352710271353851,0.268333219167601,0.362536153947556,0.241498930791835,0.296651928224516,0.374049901579757,0.306016096121301,0.391421729501274,0.461884178601598
2,2,1,5,0.330131604473476,0.378882709331028,0.323358217062233,0.339290320208623,0.50518886161083,0.374282416015378,0.174179607283364,0.326624108289272,0.245794742442863,0.337421487137842,0.404108302935774,0.371310917006679,0.336906607218234,0.440763181049244,0.353424552459364,0.324876264537511,0.284704060379634,0.415438171674842,0.271117510602803,0.321636152172806,0.287705887436407,0.266333548491953,0.507344559833736,0.339184170574198
2,2,0,5,0.464462414675021,0.356104032819717,0.292946298834408,0.346544147904202,0.351299546345651,0.275862123296231,0.290268860220222,0.326146583211058,0.395749363192477,0.35112019617449,0.429475612917227,0.308248042023832,0.336708430804982,0.367128368306107,0.372628412099794,0.302264880544217,0.28245651176938,0.340293808472836,0.251443158700203,0.334967981850356,0.362568665697625,0.324564219713536,0.342929355779653,0.503800754434999
2,1,1,6,0.376664122330435,0.355400531836702,0.318542018031202,0.432538984742636,0.380794651502624,0.293075144471443,0.314900545244727,0.36487974248992,0.365265085300916,0.382560302687842,0.333703584120197,0.354966967951918,0.295200919866687,0.239366243095353,0.39068916403577,0.207313576851549,0.338242216259624,0.362567066392392,0.278138871374957,0.378628338436281,0.386671565133754,0.274842467252081,0.497009001729523,0.354205147985116
2,1,0,6,0.611696285300174,0.356656765791618,0.425214344649661,0.393354362841124,0.333534652876639,0.345747242577871,0.25537408627966,0.345304542204933,0.332841631673519,0.360644438015317,0.334439432116504,0.296091697142617,0.331539019795053,0.364811355782188,0.355511381828384,0.368148066564581,0.308812168239469,0.398195317645226,0.329700247951583,0.29288767495745,0.349591263382412,0.318865255598038,0.352863255382507,0.362814851267084
2,2,1,6,0.490449340720037,0.343483077602315,0.510988035170117,0.464946300584227,0.46240169691847,0.476300768485201,0.252119709223511,0.410143723381105,0.231725486400923,0.41857067286749,0.403690409796279,0.336764191432119,0.258130255887795,0.342240234893881,0.347008083866978,0.343360950270065,0.264198854880757,0.445379324604413,0.382565275843261,0.354345091003177,0.355567972482018,0.322832486532715,0.444566988381411,0.317474293399427
2,2,0,6,0.536497842831966,0.358690414396848,0.331828038098472,0.381613659853084,0.296103952683519,0.259084239389049,0.285859119524277,0.324321041106738,0.402947094959516,0.344993448584298,0.300927574849775,0.304016268775407,0.347843293983255,0.311957825202005,0.376893085980341,0.298076644804555,0.346685818471041,0.357468038515932,0.276916703333504,0.304041479221241,0.364919453342268,0.294206274960438,0.376963365395972,0.381793462126432
2,1,1,7,0.404671907352976,0.532722959668619,0.34078860382229,0.36054687484717,0.308034802425585,0.262550127372869,0.274205426758133,0.389551483550546,0.350086700532286,0.283299355541956,0.307921591655362,0.34245704422323,0.293339305581287,0.344082217730304,0.413542557254402,0.380100253505521,0.413271322082212,0.32398552349019,0.281965670816662,0.409452155588301,0.365977778338734,0.20450241968552,0.371138231645767,0.453545380669347
2,1,0,7,0.470981854372363,0.349649195316369,0.310630937725695,0.341671392868716,0.323226099582104,0.325578806862858,0.243170947156556,0.345938915505226,0.325493201008605,0.395485621227926,0.41216471612518,0.368274159549932,0.305149572578488,0.247789460960257,0.337596924321767,0.397150131163383,0.415180907797257,0.334220008371553,0.252374162438754,0.351887337985815,0.346458855757317,0.300297941305676,0.322746807133888,0.483190893517427
2,2,1,7,0.381263201517574,0.342401586637441,0.35847138042718,0.312748739405933,0.378027630335124,0.368882253833022,0.299497800769515,0.320361257133063,0.30485399875052,0.388777185379357,0.446227968116854,0.372083446593918,0.362393136484979,0.332065567835659,0.289028560575304,0.388524902327988,0.402127900345521,0.338268983516011,0.279310448622415,0.424365727800457,0.387553639574827,0.241072469110679,0.392187323448212,0.575882662046947
2,2,0,7,0.477908584019092,0.440839179429493,0.302057313525059,0.366453226041768,0.289203461607532,0.273114756205872,0.230689582071251,0.378643742808898,0.348692668572502,0.334191030283235,0.34328787600095,0.351824498622505,0.271491648306594,0.253885386234304,0.401941602314475,0.393102991199594,0.419313838241083,0.328540680365396,0.254175596398563,0.345410872439229,0.335554945848633,0.281287632966454,0.313408141200501,0.428203539534785
2,1,1,8,0.552991608013154,0.474974440787437,0.24684882902054,0.263717327898754,0.330287453796887,0.196914638976143,0.306788724185141,0.341840527060044,0.277835893124179,0.418287317206855,0.351787745804124,0.2819450262189,0.219050091366238,0.226428714850981,0.428052557651,0.337701708046414,0.375699188375376,0.358779471832418,0.339678286982286,0.38481721812745,0.326718901923006,0.248280509730516,0.339880211770077,0.515659254928051
2,1,0,8,0.541910328262639,0.405376789730738,0.305740097641303,0.398249126068137,0.304879787821406,0.269994765238933,0.258783498267471,0.435948347550759,0.333120040908935,0.406705999846069,0.373754562137412,0.31656097204202,0.352634069195168,0.355925763043567,0.387568594500053,0.388077663134052,0.326291174539961,0.416388743316229,0.330555349168996,0.286571761950976,0.313029823092888,0.361772010361138,0.363546638023105,0.497552351430427
2,2,1,8,0.508403180525782,0.363461836096691,0.305681401860312,0.323424723076603,0.33138338773652,0.220810643575706,0.242072372604997,0.453321516639486,0.19805804562112,0.40587803331457,0.366093959063945,0.305631278346982,0.276661600555463,0.254363579067613,0.356172480950063,0.397664705455224,0.426974375706633,0.37187261876949,0.358248980530774,0.439696721253916,0.384410962878724,0.303672361198928,0.495779911732462,0.517021944092557
2,2,0,8,0.566993209273777,0.461650098777993,0.276032083607113,0.368220226533417,0.304795524649115,0.256811547982852,0.290990352642255,0.383391364193278,0.376190888476129,0.411251394072946,0.366336473181264,0.304727179405383,0.322772634608403,0.341376037008767,0.425260092315228,0.357921553397929,0.302072178191619,0.410351679710703,0.321338302896278,0.262888312326187,0.282986919206713,0.333557334484744,0.291175947609568,0.494759660957745
2,1,1,9,0.446209757708227,0.373248271781341,0.334198547608652,0.279941154551436,0.417297490747768,0.353788497031905,0.348140011111218,0.428147975373944,0.343043813065421,0.377092684545831,0.298144524922379,0.285575938344656,0.318326953792702,0.269637867583506,0.340593144700022,0.369845952946711,0.245018839127981,0.418706302859137,0.399571917706569,0.324149427363635,0.231161528785548,0.323629198790344,0.335146461617446,0.50174713758605
2,1,0,9,0.569739145447621,0.394766833568813,0.295078799875639,0.361833681031155,0.430288984044211,0.403921188202871,0.292847344102373,0.352806907835587,0.407743811434172,0.422506913358248,0.370747956603974,0.284161713193781,0.321186080601069,0.30440568994419,0.334982821782664,0.398352532091799,0.329423442115828,0.311269009012579,0.246935582681752,0.288989044338516,0.315924972849818,0.316018746893743,0.361042463245014,0.467508796178362
2,2,1,9,0.508977798079367,0.362733969364348,0.456755015277113,0.309384389624984,0.453508558186782,0.383807674125028,0.321350890159883,0.393561427134421,0.363252066096633,0.23985116335511,0.351306907564036,0.247912237713776,0.366661034600251,0.315318620596497,0.335680092123424,0.382756588898178,0.302465535237396,0.350609795493019,0.321484843728826,0.307101529046857,0.353924297212133,0.390137049962396,0.392419004019034,0.464087434141992
2,2,0,9,0.537925329458998,0.399762261900957,0.238614984422899,0.34604321590721,0.412388790211595,0.391413095181289,0.306179622993017,0.368454888656888,0.39785329303747,0.497349465717462,0.343887076982699,0.303046501855131,0.297693154637448,0.281418973002997,0.33743942361743,0.391673600292141,0.300259992397211,0.344343535942182,0.284139361704962,0.297419776572903,0.254194595994044,0.284054631279326,0.330834762079809,0.487511671239755
2,1,1,10,0.222371119935089,0.348841506667894,0.226708101521233,0.259493639625382,0.380670736864355,0.268201541418696,0.336108000360076,0.288892973433421,0.342137768901812,0.255068076609709,0.306339906938145,0.31046887122623,0.287009182547517,0.208789906473154,0.108734602326184,0.376269593381975,0.285601907667664,0.289406972777779,0.267063574471007,0.360032021043763,0.396262539746194,0.220710759303496,0.546019979569132,0.378147921691801
2,1,0,10,0.533567849124063,0.245689971387745,0.31736201241989,0.352901575116184,0.435294703572644,0.40242364413048,0.257044817129435,0.331320652908189,0.32795842639777,0.301802432934537,0.378487455857175,0.393971141992374,0.303812448069537,0.299878069734378,0.376154065031682,0.299405703971603,0.27913818482465,0.390115160708514,0.333893266363749,0.362323476845927,0.376874844254997,0.411895253558347,0.496149166058906,0.465211278057329
2,2,1,10,0.370189695624782,0.194691046624618,0.350906502639236,0.383962421047849,0.532307709010803,0.391401665867214,0.261920822126207,0.271717197826759,0.278062690514919,0.330372162178988,0.309703397260225,0.244396210901886,0.310668472306793,0.316049568161836,0.303208702715873,0.22902205885988,0.301198916077312,0.399001414548032,0.388898246310778,0.400523613085864,0.393379544881751,0.409699477284763,0.674419928738312,0.423645110254641
2,2,0,10,0.447821714647304,0.322991235275807,0.255019394054956,0.290373071423342,0.364568034623309,0.337877233817368,0.293629762623496,0.339334961911023,0.360691680072509,0.264047201600079,0.375398651828244,0.43227120624723,0.291642614652377,0.245740528251417,0.274637667247412,0.374364427001522,0.272519757517467,0.334041272789379,0.277371855100145,0.343077387597125,0.377972924096696,0.314479081224012,0.439662938867043,0.438571318845294
2,1,1,11,0.423176736880976,0.403207523791705,0.313368815979924,0.431692002063053,0.29269544214825,0.369515996744156,0.362936138153645,0.227368894636314,0.34086236455444,0.311473971006035,0.291000924136077,0.42667176118136,0.332493744449372,0.360930021464038,0.392969907315489,0.273487957031354,0.384930585517425,0.373021265090284,0.315360570429053,0.316713492244957,0.384155406349974,0.31575439166414,0.304717262766896,0.466391632874281
2,1,0,11,0.45977570958125,0.351127559678124,0.315283440541495,0.351367966660633,0.316791879696845,0.35412943075054,0.304512956785318,0.393204232339863,0.350002344222101,0.294957462622723,0.30455781862853,0.331416034810461,0.411219057305024,0.394040929825965,0.34767085528898,0.359350870829765,0.339844738947861,0.371035815299308,0.318274708943303,0.380392012980881,0.349773874121369,0.381338257391783,0.308695802941745,0.570265920932082
2,2,1,11,0.430656058138768,0.2709118359722,0.334480084642555,0.329298915757704,0.261684595434659,0.404087652538239,0.325809168082621,0.333525714687419,0.211111286633592,0.321258681079845,0.247666145295668,0.398268342199324,0.4333427761992,0.414068469532321,0.298570886926164,0.341072230970873,0.388011380586685,0.371754212560008,0.354908887901768,0.408525596677328,0.334791980069913,0.380672442695706,0.39340700458818,0.600400978032428
2,2,0,11,0.451097815190911,0.41913901286492,0.304866653577395,0.401919444734225,0.334697648586873,0.337217515574467,0.321435066687823,0.335351861709506,0.416006827356901,0.289870906759074,0.326945413789042,0.344368460464513,0.365649244558039,0.365257511824779,0.395238588999274,0.3254764669728,0.339461928768178,0.371638056679215,0.299235828152096,0.331852393156493,0.375185642440629,0.348795778671309,0.266066062803455,0.503272117261123
2,1,1,12,0.50784602356598,0.349680599405813,0.282899839824628,0.420178611382464,0.528167064849245,0.282978258049862,0.343078248897127,0.300374034400011,0.459320563886002,0.464127834941197,0.402353186039456,0.44024127702653,0.370050178983656,0.253044310639817,0.393398829888535,0.314605559849346,0.343809249785208,0.580097327886172,0.38489822377021,0.413883702532281,0.369444314867713,0.376508279567492,0.277644261548073,0.357682717629052
2,1,0,12,0.442867498618456,0.286224426759041,0.326850066361785,0.355018524014885,0.371871071925752,0.29994319977633,0.299618014976638,0.296030733097458,0.338626526130754,0.344470147150529,0.297344703100888,0.343470233588914,0.377003466906113,0.314694066572558,0.31050219209193,0.417072752037659,0.338767657203645,0.326842193130592,0.255883170288813,0.39862038970415,0.401951548137659,0.351924470712063,0.357189890917456,0.444663328603961
2,2,1,12,0.488341228225997,0.307964887295111,0.335683739075997,0.36833666648537,0.421448062096711,0.238303718233721,0.293880749518103,0.310106650970628,0.343906639725386,0.409205917898559,0.405911801737198,0.371404203674909,0.30723347378933,0.268244804267059,0.198532862317497,0.345729283157838,0.343031592298849,0.438117880188567,0.352986565329929,0.46170211526476,0.452840261231094,0.355497721776904,0.41672640326213,0.483849316377688
